area_sqft,num_bedrooms,num_bathrooms,location_rating,year_built,property_type,condition,school_rating,crime_rate,proximity_to_city_km,parking_spaces,garden_size_sqft,renovation_status,price_usd
867.1475457357514,7.0,,4.099984529437446,,Townhouse,New,9.732674441524695,High,40.875317682596936,2.0,4537.624376719214,Major,1467281.5306076969
1918.804627660414,,1.9,5.474647343458696,1988.0,Semi-Detached,Fair,1.723494690267338,Low,35.128226629590294,3.0,4872.952286792454,Minor,598367.3114346587
4192.713168578562,,3.8,5.465333104920215,1962.0,Semi-Detached,Poor,4.640762820173057,High,41.35199691903842,3.0,2480.787203033469,Full,790307.3565833404
3382.725933575346,4.0,4.0,9.340840374866398,2016.0,Townhouse,Excellent,7.008631382089309,Low,49.55926742585079,2.0,1653.7210518831992,Major,1882105.8132864847
2579.4188070570017,1.0,5.8,8.607041756679875,1968.0,Detached,Good,6.618343132012022,Low,27.201208128735782,1.0,2035.339109245755,Minor,1873595.1402424136
4304.646744906237,7.0,4.7,8.720961119832378,1980.0,,Fair,9.032531963023237,Medium,33.29664068645399,1.0,3392.939062458606,None,1479280.758695186
1314.6430348308736,6.0,2.3,2.499464483658351,2002.0,Apartment,,9.72745319684545,,30.76120319061354,2.0,3631.2442331121842,Major,
1755.5510922674978,5.0,2.3,9.107437865474076,2015.0,Townhouse,Fair,7.477795678366459,Low,14.096888798182434,0.0,1890.3177461697596,None,
2993.3215424855207,5.0,3.9,4.5436266016414795,1954.0,Apartment,New,6.7489690270023965,High,41.66076508111004,0.0,4231.889732786892,Major,498496.3141740091
,1.0,1.6,5.902717580966476,1979.0,Detached,Good,1.8851729503317225,Low,19.314950439965255,1.0,630.06071106681,Full,1572116.4783869868
1944.2069629378811,7.0,4.5,,1998.0,Apartment,Fair,4.96568064382027,Medium,47.737451486588064,1.0,118.97519173982852,None,254293.23164308126
2769.373588497742,5.0,,4.871588171951093,2007.0,Apartment,New,2.6829112922387397,High,41.350525777600744,3.0,4898.78788569688,Minor,1634821.1240532324
1039.837141574157,5.0,3.9,4.089167079396008,1967.0,Townhouse,Excellent,4.416669596661737,Low,7.751427648268367,3.0,4601.5326594373655,Minor,681342.6331163943
549.7168371072407,6.0,5.9,3.2321524498702847,,Semi-Detached,New,2.272280816631512,Low,,0.0,1528.8115404124765,Full,805953.0784886626
4572.928387679383,7.0,5.4,5.621973712362805,1987.0,Apartment,Fair,8.068199416953338,Low,7.0082499734816945,0.0,4779.993452087174,Major,1418757.5591987732
2486.7652381268545,3.0,5.2,8.53869145422106,1999.0,Detached,Fair,5.618252113579323,High,38.9321589226494,3.0,1564.5029781895182,None,535614.8917370151
1539.8071935546484,5.0,4.7,7.887013296265585,1998.0,Apartment,Excellent,1.9951134903884955,High,36.45798806538765,2.0,2360.2427698074207,Major,1700227.3656848443
1984.2338897253142,1.0,5.6,5.589111407690302,1977.0,Apartment,Fair,5.6872596332662555,Medium,30.11377944862248,3.0,2641.872669034902,Full,1867155.7024410248
2829.448058511805,4.0,5.6,4.08527116848423,2005.0,Townhouse,Poor,3.964617378478887,Low,9.067172952064439,2.0,3193.376551583051,None,1977529.833600545
4759.042296798482,3.0,1.8,1.11449446967109,1982.0,Townhouse,Excellent,5.512211981231144,Medium,22.488411241511784,0.0,2628.327230656411,Minor,1416305.5023509627
3744.375129417134,5.0,2.1,2.8693259532258852,1951.0,Detached,Good,3.3117228642338037,Low,26.76032663116189,3.0,4557.155357687228,Major,1165723.2774778367
4766.838371310967,7.0,5.6,2.6813192584519836,1951.0,Semi-Detached,New,7.807425064822503,Low,48.52557360014878,2.0,2799.464925376654,None,1793312.037666779
1004.3282518851513,7.0,2.4,6.295148455564118,1981.0,Apartment,Good,,Low,10.93093091089984,2.0,150.67755636077874,Major,638634.6903859143
1302.252932548351,1.0,2.9,9.286851240925397,1961.0,Semi-Detached,Excellent,2.2620031763209894,Low,17.57377686451586,0.0,883.081198184848,None,1112347.4625255815
2133.5980157886015,2.0,1.2,3.8460386841628935,1988.0,Townhouse,,6.1420998145271,Low,32.1342586831672,3.0,4790.8296379479025,None,512589.2553326391
1599.4159572089839,2.0,5.5,8.138300838597523,2000.0,Apartment,Excellent,6.834589759753165,Medium,10.525198139634934,3.0,222.72663174740137,Full,719133.1064782144
4806.674155182475,6.0,1.4,3.967608852787408,1955.0,Apartment,Poor,1.3744197844420865,High,8.954858440611341,0.0,3780.4701415961795,Major,1434434.3243815424
1270.3436185932883,6.0,3.6,9.677461873185607,1964.0,Semi-Detached,Fair,6.99664990122542,Medium,22.112909224242287,2.0,4883.098643608808,Full,285047.05947189254
1264.7247046878247,3.0,2.1,2.753563603552078,1996.0,Apartment,Excellent,2.8139022636910704,Medium,26.042493253871235,2.0,150.18505074422873,Full,1023204.7636484514
2694.38062071114,6.0,1.1,4.661994300299995,1994.0,Townhouse,Good,2.327628064533945,Medium,34.414785406662,1.0,4299.763688897443,None,1698680.8758406283
3636.0316965865513,6.0,2.4,2.3442345109493603,1994.0,Apartment,New,1.1810665913854366,Medium,38.01434748673137,2.0,3521.238953272787,Major,1042191.3399073468
2206.792451396048,7.0,4.3,3.0360019347473415,1964.0,Semi-Detached,Excellent,5.425579697081714,Low,43.44386899477099,0.0,163.71999431626816,None,557788.5618059766
696.7369482412472,2.0,1.4,1.9536584637736285,1959.0,Apartment,New,7.771199700533616,High,16.945519031851436,2.0,2994.5848939628895,None,775377.9430992289
3946.310663813691,1.0,5.3,1.9856209186245635,1961.0,Apartment,Excellent,6.359236538993247,Low,25.20527077745634,3.0,4580.699343528221,Minor,1200129.3335304274
4754.48215341078,6.0,4.5,6.656474327432924,1984.0,Apartment,Excellent,8.79195585638713,Low,43.16762654078398,1.0,2226.106810749836,Full,
4147.215382146333,2.0,,8.054701012488701,1953.0,Detached,Excellent,5.80706026437845,High,23.16791775765889,1.0,,Minor,115448.99154216873
4280.399427020957,2.0,3.0,1.729255046067685,,Townhouse,Fair,,Low,6.910943260128832,0.0,1628.3653945286908,Major,440203.36055971653
,5.0,5.0,2.9917933922296482,1992.0,Semi-Detached,Good,8.692550819097361,Medium,21.771011068054204,3.0,1969.0282628371265,None,
3917.771531249085,1.0,,3.88979307041975,1980.0,,Fair,9.269203531271193,Low,38.49331273394827,1.0,3442.8497765439324,Major,257997.3636941416
4124.449594124246,1.0,4.1,9.430910332161861,1980.0,Semi-Detached,Good,8.859536091202372,Medium,,0.0,152.9720959786124,Minor,1716874.209775626
844.9966741485662,1.0,4.4,6.382384788038127,1980.0,Detached,New,2.7114820122656402,High,12.254309116254824,0.0,3664.2602375571205,Minor,680320.4365540388
745.7236115306821,7.0,5.4,1.965447362380675,1969.0,Apartment,,9.914925470128061,Medium,47.07142875304516,3.0,1314.9771369056778,Minor,1596686.3516622405
838.5476241526513,6.0,3.3,4.327688441240661,2022.0,Apartment,New,,Low,15.2354267513922,2.0,4242.127916710721,Minor,1699149.1774254737
3161.8443774856814,6.0,4.5,7.436618786973236,1986.0,Detached,Excellent,8.707385559077021,Low,,3.0,2795.928857532227,None,1882906.837578111
1585.5874985538148,4.0,3.9,9.804115190832684,2008.0,Detached,Fair,,Medium,17.657259780935487,1.0,1441.8053941225355,Minor,1446703.2704578782
626.7561885077857,1.0,4.5,7.645327029389718,1973.0,Townhouse,Fair,2.7833213385395297,High,20.847636132351866,1.0,3411.625327084708,Full,1737382.8130329938
844.58174293068,,5.4,2.630639923631031,2008.0,,Excellent,2.7434295653940386,Low,32.16629783585864,2.0,4572.5775332842895,Full,618242.4667132256
808.366280959815,2.0,4.9,8.372669442123723,2022.0,Townhouse,Poor,5.669413008089492,,24.060526177148855,0.0,2587.0748702092787,Full,129712.52701418973
3323.815063419051,2.0,1.6,1.0300167381455694,1978.0,Detached,New,9.032860337435752,Low,,2.0,4310.446416340591,Minor,1391014.1870709737
1142.8739921107199,2.0,5.7,5.341520231004686,1994.0,,Good,4.445981753696273,Low,25.431294368210317,1.0,4679.506237959707,Minor,586523.965129867
,1.0,1.2,4.105642676688026,1961.0,Apartment,Good,5.445987069187196,High,14.904564132752002,1.0,1877.2246934021553,Full,1524518.9284174212
4966.986037248374,1.0,4.8,9.516934551232477,1957.0,Apartment,Good,4.772758165525421,High,31.549539060229435,1.0,4146.765494677348,Full,812942.9779942285
2485.3630254644886,7.0,2.4,1.4132748696939785,2009.0,Apartment,Fair,7.644897676495363,High,9.08318951233743,,,,1559447.6061945907
2919.3712835262504,7.0,4.9,3.300113517768789,2016.0,Townhouse,Good,1.8909770507684356,Low,29.099191296669645,2.0,2781.9735096845548,Minor,1547418.9493065078
1669.6019280252215,3.0,1.1,3.3387638342480788,,Apartment,Good,7.480942040974817,Low,22.501055828410298,3.0,275.4042398597073,Minor,939047.868474767
3449.9561077140183,7.0,2.1,4.810428757406786,1969.0,Apartment,Excellent,8.06826398234034,Low,40.40848188763443,0.0,4016.325164300368,None,1733042.0039963317
4617.471365101219,6.0,1.4,9.310110183705763,,Detached,New,7.436448747666633,Medium,16.952462388384486,2.0,263.40891606562053,Major,991543.3313464314
1313.54113331982,3.0,4.8,6.873588320378679,1991.0,Townhouse,Fair,7.093511935406211,Low,5.002839325350678,1.0,4836.316123314584,Full,
4789.331932010029,3.0,2.0,2.092899502229256,1999.0,Detached,Excellent,4.513040506093187,Medium,4.262259748654124,,,Major,175790.79802371108
1496.1032720183675,4.0,5.6,8.423783390613536,1981.0,Apartment,Excellent,5.352251955619938,Low,22.520204350592987,0.0,133.89988258187824,None,1129864.9515395842
1696.702079997022,3.0,3.1,6.668513101588693,1955.0,Semi-Detached,Fair,2.906576076347922,,25.892008434443504,3.0,1152.7032636909873,,
4602.066945155278,7.0,4.6,1.1453880903584372,1981.0,Apartment,Excellent,7.2299939284220684,Low,18.75714991188361,0.0,1147.6809725703768,Minor,699123.390421978
3170.1918005375505,5.0,5.1,9.26713156576003,1981.0,Townhouse,Poor,2.8814535943111226,Medium,39.37577452322513,2.0,4317.881209744376,Minor,977693.3270181774
642.6029900407674,1.0,5.8,1.42692602658266,,Detached,Fair,6.021715078856678,Medium,33.26422680629313,2.0,369.9117766830867,None,424488.88508000475
4113.285106951176,6.0,3.3,6.489498405181779,1981.0,Townhouse,New,7.722518067948055,Low,28.27110877798042,0.0,862.4789952885426,Full,1646795.969389127
3389.237662848477,4.0,4.4,6.407540946715821,1950.0,,Fair,2.660140052930126,High,30.55721592031226,0.0,1835.208402116932,Full,896645.2924618535
3843.785140819321,5.0,,6.479174394035911,1960.0,Detached,Excellent,3.437770280560598,Low,38.17010032796241,1.0,886.4326024406944,Minor,374417.0414955768
1227.8821491479584,2.0,2.4,8.634476995460716,1961.0,Apartment,Excellent,4.951546391629538,High,30.397060612660276,0.0,959.7581939948541,Full,654339.9015937778
4428.196418000802,7.0,4.4,2.112757970882325,1970.0,Apartment,New,6.824367636450157,High,11.137273849786599,,1065.1742769489624,Minor,354290.13572499517
4022.8651799687686,3.0,3.0,5.812046515024185,1970.0,Apartment,New,3.9090781374147943,Medium,20.307165220760346,2.0,712.4016142829581,None,1132283.4468743356
4808.40163741428,3.0,3.9,6.162440296224478,1959.0,Townhouse,,2.600441349562171,High,6.8077894001366435,0.0,3092.8317668982295,Full,988322.0502606602
2339.5738834877325,7.0,2.0,4.57901127711692,1958.0,Detached,Fair,2.400272765369822,Low,,1.0,,,501140.9702181273
2832.599303147756,1.0,4.6,5.75265741489461,1961.0,Townhouse,Good,3.364671906233236,Medium,10.930133928171726,2.0,1783.1533580995224,None,1945904.2586140004
,5.0,5.8,5.508496269897635,1981.0,Apartment,Excellent,4.641481147747033,Medium,30.01281966180421,2.0,3359.0368351006437,Full,1353238.3424240425
969.7522902524006,5.0,,7.83078910041486,1967.0,Detached,Good,1.8365062120311428,,2.678215582067395,2.0,1551.7253426492366,,707651.7834554916
1446.6599749159889,6.0,,2.3130227966213552,1999.0,Semi-Detached,,9.569322592357487,Low,15.888855542430335,2.0,1718.8943934321205,None,799592.2540987406
,6.0,5.3,1.2663070732542554,1988.0,Townhouse,New,,Low,44.75023598461912,2.0,3839.885513339372,Full,1890636.6335568202
4753.020024974229,6.0,1.8,9.383424266478977,,Detached,Good,8.841074195248762,Medium,,1.0,3927.879368299423,Minor,1197929.6097915396
,6.0,3.0,3.82281131951012,1954.0,Detached,Excellent,8.446816718443909,High,4.651589129675221,2.0,3702.210435554187,Minor,312679.58917805424
4972.850573994131,3.0,1.9,8.125595142199717,2020.0,Detached,Fair,4.86215748501724,High,,2.0,1664.6684162447084,,1632332.6007307845
2280.1291701884493,,3.7,3.8776416585727365,2005.0,Apartment,Fair,4.033571508734035,High,19.202536878398796,1.0,2652.9910841528135,Major,1769233.2333093868
3417.3049087815157,5.0,4.1,1.03549510389908,1971.0,Semi-Detached,Fair,4.895737619655543,Medium,6.755690340860799,3.0,4367.879729085223,None,1335506.0118678773
2348.300436640751,7.0,5.6,2.940336867577829,1980.0,Apartment,Excellent,1.1699555610427126,Low,40.91470595056192,0.0,2134.567452388279,Minor,189926.5741728781
4028.210055354272,,5.2,1.9489600136023522,1967.0,Apartment,Fair,2.4377217934577464,Low,43.49541426779795,1.0,1364.4271228423565,None,661064.6948813718
4777.615593184795,2.0,4.2,8.404663573172712,1957.0,Apartment,Poor,5.917856574446701,High,25.22874320783991,1.0,143.91295909047807,Full,1491283.30572928
2514.988517309009,3.0,4.9,2.537118106442965,1982.0,Semi-Detached,Poor,9.34411941413034,High,9.497414457312608,1.0,2853.5708705476063,Major,580609.2889146879
1310.8936024875734,3.0,4.1,9.94315246061001,1964.0,Semi-Detached,New,9.345763730078126,High,20.97575730747558,3.0,1075.1721348041349,Minor,934019.2540392039
1499.3692317961463,7.0,3.9,,1956.0,Apartment,Good,7.429570955939289,High,1.6254873917169177,3.0,3646.8408354543453,None,637254.4895457638
1696.1087287429395,7.0,1.2,3.9062790596618706,1984.0,,Excellent,5.364088248277345,Low,35.131442140254734,1.0,420.92701016067656,,293367.96968879993
,5.0,1.1,5.542914600503825,1985.0,Townhouse,Fair,3.4084798745237586,Low,45.16305620915351,1.0,2069.394613131494,None,962121.7681620582
559.544066993242,6.0,5.3,9.65539830517851,1989.0,Detached,Fair,4.726252132751592,Low,0.7844171528936628,2.0,1671.3157879355356,Full,1292140.4603017254
4378.63621850768,6.0,2.4,6.725342753330429,1990.0,Townhouse,New,9.864316210309427,Medium,32.73969284947777,3.0,1398.1436082745186,,649709.3320764591
3564.2068254530836,1.0,2.8,7.782583575744656,1960.0,Apartment,Excellent,8.714916215245033,Low,4.447090218146266,2.0,4943.543548086085,Major,530537.3666197916
2820.8918868608725,5.0,3.2,5.443657694533461,2000.0,Semi-Detached,Excellent,5.360578450435185,High,11.571002879355225,3.0,494.8727302619876,Minor,
1161.2094855647492,3.0,1.2,,1972.0,Detached,Fair,8.682155798338258,Low,26.765458268748116,3.0,12.257445518029098,Minor,1395156.3890991907
683.2223110167503,2.0,5.8,9.855269552835166,,Semi-Detached,Excellent,7.727669613222769,High,15.995241005599425,3.0,74.44045263579669,Minor,532365.3170320428
2230.8099894213274,3.0,1.5,6.440279587188543,1953.0,Apartment,Fair,4.63183494105596,Low,0.29426510572772013,2.0,515.7880781706325,Minor,919020.1586291996
,,5.8,5.877298665683506,1991.0,Townhouse,Poor,5.446771759705235,High,49.137695590855415,0.0,4242.514411183753,Minor,419876.0397199879
757.0689991579108,7.0,4.5,8.860882562667449,1983.0,Detached,Fair,5.171806241875778,Low,8.559316976547022,1.0,815.8992954098443,Major,1270245.1682210735
830.3768942196102,7.0,,5.042832119167598,,Semi-Detached,New,1.1306222490136868,High,26.36698282311496,3.0,,Full,
4171.088257999891,6.0,1.3,5.2626015592075674,1956.0,Semi-Detached,New,3.8922126521216818,Medium,25.781876197575244,0.0,3181.7858202250914,Minor,1727293.6959160564
3767.8318240981766,3.0,3.2,7.391859654857098,1986.0,Semi-Detached,Fair,1.3488542496453269,Medium,47.47534180894625,2.0,3834.828460411756,None,1972122.7852222791
1892.7397818393545,3.0,5.8,2.4383317266667337,1969.0,Detached,Excellent,8.96425974776001,Medium,38.53008129497721,2.0,652.8888761194257,None,1812632.7377988887
1867.4707221626638,3.0,4.2,2.1718749949768315,1978.0,Townhouse,Good,,Low,27.788018488927285,3.0,643.9372330161158,Full,1663357.799776509
2049.581236253045,7.0,3.7,6.565000721665121,1985.0,Apartment,Poor,4.6366481000420965,High,36.820206621582464,1.0,1552.9974891982833,Minor,1778370.4344859454
3044.9137822319635,,4.4,,2020.0,Townhouse,Good,,Low,42.327136319498265,2.0,515.4759382310714,,202212.75388641417
4370.649283722054,1.0,1.9,4.9197355373226035,2005.0,Semi-Detached,Poor,1.3659201661120173,Low,16.171154918038827,1.0,1386.3362135604596,Full,1546999.1340064013
2646.7146231003344,7.0,4.7,8.240031183725124,1954.0,Apartment,Poor,3.305519916492189,Low,6.058566670821014,3.0,2971.7471222688087,Major,802241.9579939799
1168.1692439261658,3.0,2.4,3.7895965729332914,2006.0,Townhouse,Excellent,4.562264532998077,Low,40.55767425649782,1.0,2143.7309389971483,Full,457891.5008527935
1213.4551018493203,3.0,2.4,7.680607872333313,1964.0,Apartment,Poor,6.389114267654369,Low,9.567922857873262,1.0,1484.944761620695,Major,921511.5825938642
756.5014269469743,3.0,4.0,3.950609327403368,2013.0,Townhouse,New,,Medium,17.058762400052686,2.0,1679.869691107494,Minor,
3831.639113462458,3.0,1.1,1.357868183786321,1994.0,Semi-Detached,New,5.330876901323625,High,44.06792209760219,1.0,1168.6646734115652,Major,609478.919776222
2296.614389005701,7.0,1.3,1.8248428282874634,2003.0,Semi-Detached,Poor,7.119217139092084,High,33.25547413388791,0.0,2239.234176460453,Major,
4631.102793431619,3.0,1.1,4.904804645930658,1951.0,Townhouse,Fair,1.3934695258464762,Medium,4.346868855524599,1.0,2295.3878643728954,Major,1216024.8464653937
1895.317374503117,2.0,4.8,3.8609908109720075,2005.0,Apartment,Good,5.72360420939131,High,12.166065389210956,1.0,4480.211783948453,None,
4092.3833192427633,6.0,1.1,5.220568149186412,1989.0,,Excellent,3.5630863284936227,High,7.7653900051389275,3.0,,None,240176.06794632383
2728.4727623970225,5.0,1.5,5.707715155514503,1950.0,Apartment,Poor,,Low,1.5905397270401078,1.0,3152.888810018983,Minor,1279754.6589005708
4318.945097840264,5.0,4.0,9.484227785307644,1965.0,Detached,Poor,3.9062720932023813,Low,10.844430362668827,2.0,1309.2650138990602,Minor,245644.95024602363
3025.6713928371623,3.0,3.4,,1955.0,Semi-Detached,Poor,2.5282490034776344,Low,32.37984307039098,3.0,1705.0850499310104,Full,1227253.530606799
1365.747141191368,6.0,2.8,8.71728138530884,2021.0,Apartment,New,8.10477791016573,Low,0.6975940898868771,0.0,4361.767065617323,Full,1246970.6146746585
4104.987707195167,7.0,2.8,8.65628473107078,1996.0,Detached,New,7.919076654335994,Medium,48.12107983127835,0.0,2830.5239157241695,Minor,840532.9479467666
525.4193723324877,2.0,5.3,8.98697387610385,1955.0,Apartment,Good,5.175357226255328,Low,11.67946146828397,1.0,900.8922316046436,None,198881.2628149656
2769.4554956256975,4.0,1.4,5.841370567194554,1997.0,Apartment,Excellent,2.6583498551952895,High,14.591213102834544,1.0,3631.9635362561175,Minor,1659989.8417181764
1381.1953055641804,4.0,5.6,3.575565981312464,1951.0,Townhouse,Poor,5.256641444174436,Low,1.7408146931967072,1.0,321.1488813713542,Major,740401.7454129299
2021.1350400425936,2.0,2.2,8.076266430961724,2010.0,Detached,,4.976692921780698,High,3.481208064766178,0.0,4467.487727052754,None,213579.57297406415
2340.935530550919,7.0,3.4,3.904129391270984,1960.0,Semi-Detached,New,2.3238334847925133,High,49.93682880644333,0.0,2730.6289030412695,None,200709.97584642255
3019.8225097080403,6.0,5.8,9.06204033576543,1959.0,Apartment,Fair,4.266383440337011,Low,16.710959111292993,2.0,4902.369318010552,Full,266322.2064769409
2095.5056900551263,4.0,4.2,1.9436237453576797,2011.0,Detached,Poor,8.331380282797655,Low,33.98563066012369,3.0,1382.0424629650174,None,1745036.865656955
3401.4933609572245,5.0,2.3,7.1033964862798475,1957.0,Townhouse,Poor,5.527248879633847,Medium,37.547797401116696,2.0,551.9677127163619,Full,1000291.5173135364
1343.5665473356978,7.0,5.9,5.33154414047941,1959.0,Semi-Detached,Excellent,2.1647133828927014,High,24.67835947934297,3.0,2449.496806202458,Major,1758306.192932212
4054.578259573472,4.0,5.1,6.463694774766573,2001.0,Apartment,Fair,8.960804917737105,Low,23.132986293515028,0.0,2738.2653484871926,None,1522760.610447497
3208.3472572006644,6.0,2.6,2.0010284809615984,1953.0,Townhouse,Poor,7.69611220275877,Medium,16.79679037272332,0.0,3765.4036036685793,Major,126711.33943852209
2082.9807310806887,3.0,4.0,,1952.0,Townhouse,New,,High,35.09577522710492,1.0,3004.9125560920033,Full,
2893.4043124015116,6.0,3.8,7.4299734251404,1994.0,Detached,Good,3.4066808662917145,Low,26.272158405715974,0.0,,Major,
2317.830447167775,7.0,,3.5657203380069973,1979.0,Semi-Detached,Excellent,1.8707407411043797,High,21.345131077475514,1.0,931.107753793598,Major,156651.3945716627
4437.096979843382,1.0,1.6,9.00543215123444,1996.0,Apartment,Poor,7.643574309798594,High,7.583921639794783,1.0,4440.366111808096,Minor,1920798.4193192224
2958.5747078998743,2.0,4.2,5.0755921405181645,1983.0,Apartment,Poor,6.64562889656977,High,33.382208846434516,0.0,1563.2798400666613,Major,1827872.326330239
4048.76619789624,1.0,2.1,2.6745206848900085,2016.0,Townhouse,,8.376814925218838,Medium,21.847111377333945,2.0,1067.2027176971455,Major,548185.1698763855
4077.19658112649,6.0,2.6,4.875582772854708,2006.0,Apartment,Good,7.201903043602549,Low,5.214832455524271,2.0,1321.2443664659145,Full,795166.5970304543
3802.7725871758903,7.0,3.7,3.8738670847028027,1970.0,Apartment,New,2.390820200425771,Low,17.146763996660447,1.0,2731.0643804396623,Full,1480894.3819921026
3878.60918000173,2.0,2.1,7.375824754174648,1990.0,Apartment,New,5.07208893093218,Low,2.2831056861269126,3.0,68.50544454245878,None,132680.78766363463
1510.3479765079544,2.0,5.5,1.191386269163649,2002.0,Semi-Detached,Good,3.8087533244842793,High,6.162460246141705,,3877.668413080496,Minor,
4419.696319751198,2.0,3.1,8.921690029115261,1989.0,Detached,New,,Medium,49.67856635743556,3.0,3961.020575755226,Minor,
3685.1328363426514,7.0,1.8,4.8910476853663685,2018.0,Detached,New,3.463162240074879,Low,39.56876467897582,0.0,4378.423425856135,Full,789658.1212416615
,6.0,1.3,2.0164215981169837,2017.0,Semi-Detached,New,5.458009582013726,Low,49.387618558454975,2.0,4085.2792451000364,Full,309792.74934025004
3414.420822340246,5.0,4.9,7.910794670449112,1971.0,Townhouse,Good,5.935147324325889,Medium,47.024603880701555,,440.6804775594997,Minor,1154303.8401032933
2669.082836026477,5.0,5.1,9.89472349852847,1972.0,Detached,New,6.628246805769522,Medium,47.887059107118034,1.0,2648.746397300263,Minor,
1140.812090604546,2.0,1.4,9.124604441209655,1973.0,Detached,Good,6.717259217092012,Low,23.93832361564481,0.0,839.9253454480893,Major,539209.6868427445
,3.0,3.7,2.4823379329599966,2016.0,Apartment,Poor,6.81072354570267,Medium,33.85507558551675,3.0,521.6519608084991,None,522945.6288384675
,4.0,4.3,2.949490206489679,1960.0,,Poor,4.198408902200542,Medium,0.6177592505214713,3.0,18.44380612159857,Major,234368.94477430507
4442.1228909619895,6.0,5.5,9.889233901614428,2009.0,Semi-Detached,New,5.551796710157095,Medium,,0.0,152.87808765418742,Minor,1153137.126574012
888.647963095606,3.0,1.2,2.824738877028469,1983.0,Apartment,Fair,1.5258959676283774,High,33.768724037635586,0.0,1760.9248587593274,Full,868897.9232786704
,5.0,2.7,3.715224377138166,1965.0,Semi-Detached,Poor,5.747196840958414,Medium,7.694979261661144,1.0,91.28767759085,Full,1300748.2362208667
,6.0,1.6,6.605530031529294,1975.0,Detached,Good,6.5986679573468106,High,44.756608480919894,2.0,2141.8158249474122,Minor,165961.46914564457
3609.8457039560567,6.0,,3.6221749152256466,1992.0,Townhouse,Poor,7.699403084666806,Low,5.358349717882521,2.0,662.8996277686194,Full,1316126.0304458288
3949.676091423452,2.0,2.9,4.432297208764584,1968.0,Apartment,,,High,41.89573646596385,2.0,4121.357125711695,None,1870409.3863208976
4228.204517208625,5.0,4.0,7.6714538310817275,1977.0,Semi-Detached,New,6.578998584645679,High,30.762017257084366,3.0,1910.3014315677315,None,1661479.6520635835
3183.6729333743688,4.0,4.4,6.3398066849587735,1997.0,Townhouse,Good,3.9463790426103813,Low,42.98862832190003,1.0,3197.7730965294118,,
4469.9866775452965,1.0,5.8,8.291295160813664,2001.0,,Fair,4.634317171726703,High,,1.0,2362.8175710054984,Major,310056.1507454348
3004.2818217820954,1.0,1.8,7.979333562465811,1999.0,Semi-Detached,Good,5.2734115907443275,Low,31.86711029091042,0.0,2287.355377249331,Full,1123064.9320837376
603.9073192198689,3.0,5.0,8.193432829567834,1991.0,Semi-Detached,Poor,2.160413328972772,High,11.144073449985415,0.0,2369.303829039042,Full,639212.1124327745
2563.8256366211253,6.0,5.2,2.600431182948668,,Townhouse,Poor,3.160007790356445,Medium,13.07159344762059,1.0,1396.5412231425767,Major,120471.8153451774
1225.281709813511,7.0,3.8,3.312530413472216,2021.0,Townhouse,New,1.5686157402927212,High,,1.0,618.4533496162725,Minor,876454.9177234834
3083.4162256499244,2.0,4.9,2.6431376281175676,1976.0,Apartment,Fair,9.767656246382458,High,42.71370771620313,0.0,4421.230550780341,Major,1125922.2061425992
3563.5371330373073,7.0,2.7,2.1036912472349525,1996.0,Detached,Excellent,2.716894120894607,Medium,40.10682209455956,2.0,3770.7222595097096,Minor,1573404.2600360655
3564.630245346297,7.0,1.2,8.652561999804655,1975.0,Semi-Detached,Fair,6.703636068507933,High,14.079114857779128,3.0,1253.8743316019502,None,1961484.5764471523
2706.958888499044,5.0,1.8,1.034379806765346,1983.0,Apartment,Good,2.0396121312364714,Low,8.985731854578777,2.0,83.35282110989273,Full,1746571.85955325
3726.062354307565,3.0,1.8,,1964.0,Apartment,New,7.272569013732429,,39.91820857583044,2.0,2643.874823490151,Major,1128898.7880248085
1014.5047123127279,3.0,5.4,8.855944741850841,1953.0,Semi-Detached,Excellent,8.874932941029428,High,23.173465785104323,3.0,447.96076905019686,Major,1632751.870640927
4764.894193445394,3.0,5.8,2.5074624819443905,1950.0,Apartment,Excellent,5.277462594605568,Low,16.395566325634203,,3555.310795059094,Minor,1675488.8820450692
4294.429930501032,4.0,3.0,9.384743364639531,,Semi-Detached,Good,7.178290098794044,High,34.071799537731295,3.0,1531.398238833419,Full,1936751.1906836359
4347.654650653691,7.0,4.3,9.617280485786464,2010.0,Semi-Detached,New,,,19.24720332998676,2.0,,Full,569222.1296629237
648.7066134570115,7.0,2.5,6.227207339597624,1985.0,Semi-Detached,Excellent,6.883968612073751,Medium,36.4025288508247,1.0,2198.104564275484,Major,578496.0842182813
1532.04973544634,6.0,3.2,7.004178389024942,1967.0,Townhouse,New,1.9530038804291614,Medium,10.468030985875926,1.0,446.6106279703608,Minor,515256.5437770377
946.7160639551304,7.0,4.1,2.6796666365157806,1952.0,,Good,8.35041545812576,Medium,28.398856310079285,0.0,4891.254625258874,Minor,1812268.1133172896
4394.298964988806,3.0,5.3,9.857283444301766,1992.0,Detached,Good,,High,,3.0,6.232399038559322,None,1399706.1700262995
3874.569341522697,2.0,3.1,7.655214401690417,1995.0,Townhouse,New,3.0421777096916705,Medium,40.57021754226181,2.0,4664.497408771894,Major,365754.1500702579
,4.0,4.5,5.645967028977347,1977.0,Townhouse,Good,,Low,,1.0,,Full,1926548.0229979376
